customer_id,transaction_id,amount,date,isdomestic,current_limit,overdue,Category
0d2d7db3-0373-479c-85c1-c3e4274967d1,c73023fe-ecc9-40d6-9d4d-414dd5db9605,142.92,2025-03-11 21:09:02,1,33525.13,0,Essenatial shopping
0d2d7db3-0373-479c-85c1-c3e4274967d1,e242ec51-0876-4034-aa4d-f0d2d3476dce,919.69,2024-09-28 20:28:54,0,16033.94,0,Luxury shopping
0d2d7db3-0373-479c-85c1-c3e4274967d1,21757d94-0928-4f14-a223-6018d159d1c3,971.99,2024-11-01 04:52:25,1,47580.64,1,Essenatial shopping
03098f89-80e0-40ac-9c45-7933637013e5,1b0a1bf5-f68a-498e-b338-5bc675c37e38,878.68,2025-03-09 12:18:21,0,16661.4,1,Essenatial shopping
03098f89-80e0-40ac-9c45-7933637013e5,59fea131-ae1d-468e-801a-944ceec28392,455.64,2025-01-29 19:11:50,0,40479.3,0,Entertainments
03098f89-80e0-40ac-9c45-7933637013e5,81be37f2-5c03-4999-a64f-97d3874bb419,420.24,2024-04-28 23:20:58,1,12810.61,0,Entertainments
1ee43f91-5c3b-401f-a7be-cf148dcac889,13ca4242-b15b-4403-9bab-e0c3bbe78f05,848.03,2024-10-01 07:07:02,0,13302.23,0,Essenatial shopping
1ee43f91-5c3b-401f-a7be-cf148dcac889,406383fe-fc7a-498b-b400-f277416bc4e5,714.9,2024-04-18 00:53:42,1,44089.1,1,Entertainments
1ee43f91-5c3b-401f-a7be-cf148dcac889,e676f191-acbd-4d40-9781-72a94cb44f4a,329.78,2025-02-21 21:27:51,1,38693.79,0,Essenatial shopping
5afda3da-b9d8-407d-bcf6-99b7f6489790,ac97e207-c169-40f7-af3f-ac4ec1fbb224,388.47,2025-03-17 02:01:59,0,40977.22,1,Travel
5afda3da-b9d8-407d-bcf6-99b7f6489790,25f15ee6-fe03-4205-b224-76d90ee96644,967.05,2024-07-19 23:25:09,0,47185.94,1,Essenatial shopping
5afda3da-b9d8-407d-bcf6-99b7f6489790,43364967-5f72-47a2-befe-fdf9d39b1da4,119.83,2024-12-30 13:18:01,1,16760.05,1,Luxury shopping
26e075ca-0c3e-4516-9d77-1b69c5404064,8496ada6-ab9f-469b-9364-820fc815900a,171.87,2024-04-22 10:28:18,0,25274.02,1,Travel
26e075ca-0c3e-4516-9d77-1b69c5404064,e9e85efb-c916-486f-bc9b-2994423bf534,944.76,2024-09-07 10:43:35,1,10725.75,1,Travel
26e075ca-0c3e-4516-9d77-1b69c5404064,bd8b0fbb-e562-40b6-8e3a-840525ad042e,996.29,2024-12-29 05:30:31,1,49192.63,1,Travel
045ec302-f6e8-4f21-937a-d08df9987a85,a51a0d05-7f7c-44f7-a4d5-3b60b467adab,931.86,2024-11-02 17:25:52,1,27796.57,0,Essenatial shopping
045ec302-f6e8-4f21-937a-d08df9987a85,ff38c577-376c-4ecf-9f3f-ba18d417d090,761.21,2025-02-26 11:14:18,1,33792.94,1,Entertainments
045ec302-f6e8-4f21-937a-d08df9987a85,b5ddc11b-9062-4483-ae09-a805e663017e,211.91,2024-10-02 13:33:49,1,37697.06,0,Essenatial shopping
8cf5a59f-b206-4d15-ac5f-341d6f4cea7e,fe22bfea-1a2b-4f9a-a32d-7b4c5d5d34f7,526.8,2024-04-14 06:28:35,1,43884.42,0,Essenatial shopping
8cf5a59f-b206-4d15-ac5f-341d6f4cea7e,783b485f-0f85-4516-b964-7c3b34767c3c,556.7,2024-12-27 13:39:10,0,39565.65,1,Essenatial shopping
8cf5a59f-b206-4d15-ac5f-341d6f4cea7e,48bb05f9-62ba-4de0-b2da-f2e559c4f32f,464.59,2024-09-18 09:00:15,1,30459.87,0,Travel
79161b3a-ac8c-4603-a9a2-8000724f8193,7daab1ef-c994-4f3a-b776-94d8f4fbef9f,926.21,2024-10-17 00:19:11,1,20103.16,0,Entertainments
79161b3a-ac8c-4603-a9a2-8000724f8193,34529542-a786-4511-85c1-9147c947cb14,394.89,2024-08-04 17:33:03,0,47580.22,1,Essenatial shopping
79161b3a-ac8c-4603-a9a2-8000724f8193,20c187a9-1f38-4224-a12d-d1dc8e786154,448.0,2024-07-10 04:43:31,0,41697.48,1,Entertainments
31fb4f19-d751-4651-b28d-f1e8f52f0048,51b8571a-fcc9-48da-a00c-702cd09d6ea3,150.93,2024-11-04 09:09:32,0,46057.99,1,Entertainments
31fb4f19-d751-4651-b28d-f1e8f52f0048,f9560cd7-a7a4-423e-b3fa-b2f0eb54b5e8,361.03,2024-10-14 21:08:48,0,34600.15,0,Luxury shopping
31fb4f19-d751-4651-b28d-f1e8f52f0048,e78e6384-5594-467a-ab52-40f361911e5d,577.6,2024-07-21 08:00:31,0,36835.18,0,Essenatial shopping
bc09b039-582d-4827-bf5c-37a854e44ee2,c22529d7-6c93-4a9a-bf61-0a7e83a6b1c9,76.45,2024-09-24 20:02:28,0,39535.39,1,Essenatial shopping
bc09b039-582d-4827-bf5c-37a854e44ee2,254c45e8-de1a-492b-9d23-17afa8732b07,212.11,2025-02-06 00:37:28,0,14271.76,1,Entertainments
bc09b039-582d-4827-bf5c-37a854e44ee2,3a77a5ad-d32a-4bcd-a193-9a13fd5ee15e,601.5,2024-09-21 12:53:11,0,12802.64,1,Essenatial shopping
dbcf8290-45e8-4af9-981c-bd52f27e4ac9,cd1f7830-a672-4774-9520-f4fb90c45a90,62.84,2025-02-15 14:59:31,0,36437.8,1,Travel
dbcf8290-45e8-4af9-981c-bd52f27e4ac9,64f2a5bb-ff38-4131-9067-03292b4dece7,866.75,2024-06-29 06:27:32,1,34107.73,1,Travel
dbcf8290-45e8-4af9-981c-bd52f27e4ac9,42ff20df-a4b9-4d91-b13c-d859fc9def92,451.42,2025-03-12 02:06:02,1,16787.12,1,Essenatial shopping
2728bd66-35f1-4d2c-b395-8909c374b91f,05bd6f1b-c3cc-4d17-9887-5a415cf5f64e,861.63,2024-08-19 15:50:00,1,36938.37,1,Essenatial shopping
2728bd66-35f1-4d2c-b395-8909c374b91f,2793409f-a720-49ef-95c5-744a7a769a2c,989.18,2025-02-10 02:35:07,0,13843.76,0,Essenatial shopping
2728bd66-35f1-4d2c-b395-8909c374b91f,3305ba67-9a5b-41f2-b7e8-c1a932dd20d5,435.33,2024-11-03 05:52:34,0,30168.5,0,Entertainments
d59bd6cf-ea12-405e-a793-6bf0dd2a339a,4d2aadea-8d2a-4180-a100-dcf79f7e2513,186.86,2024-08-12 04:12:17,0,12652.17,0,Essenatial shopping
d59bd6cf-ea12-405e-a793-6bf0dd2a339a,5b8886b6-b8e9-4945-8d48-06e4715b06b9,348.92,2024-06-13 20:02:11,1,13977.52,0,Essenatial shopping
d59bd6cf-ea12-405e-a793-6bf0dd2a339a,faed24b8-b403-4acc-9f0e-554bf4b7d469,395.93,2024-04-30 08:59:09,1,46419.11,1,Essenatial shopping
16fc42a5-269e-4a43-a152-fb3706ead1de,a72b244a-8aa8-4b7b-ad89-bfdf920db9ad,801.96,2024-10-23 10:11:05,0,39399.75,1,Travel
16fc42a5-269e-4a43-a152-fb3706ead1de,20586f02-c3c8-4b7d-a3ff-5560e776bdfe,41.19,2024-12-19 22:16:52,1,17313.67,0,Essenatial shopping
16fc42a5-269e-4a43-a152-fb3706ead1de,a5c87f8b-ab5f-46b4-afc4-3b68b53cf049,894.9,2025-02-09 07:40:32,1,20883.28,0,Essenatial shopping
57cacc68-f641-4340-8794-03f5c35672d6,d9472330-aac0-4856-8265-1bd381dc4b52,658.33,2024-11-30 02:53:12,0,25222.6,0,Entertainments
57cacc68-f641-4340-8794-03f5c35672d6,fc7ba319-eb01-4890-b172-6ae69df531a9,934.54,2025-03-11 19:01:38,1,40523.99,0,Entertainments
57cacc68-f641-4340-8794-03f5c35672d6,0cd65e10-7db2-45cf-b56d-ed1c0d927209,584.36,2024-09-16 14:21:03,0,41223.62,0,Essenatial shopping
17427865-a117-4e88-b24e-26f8f5bb068d,1fa7e57e-b2f5-4768-944a-d59e6a12fd03,723.76,2024-06-27 22:03:30,0,21683.78,1,Travel
17427865-a117-4e88-b24e-26f8f5bb068d,541c52dc-6d19-4f4b-845f-a5ab18676578,804.96,2024-04-17 12:00:01,0,19661.8,1,Essenatial shopping
17427865-a117-4e88-b24e-26f8f5bb068d,aefbf6c9-7782-4025-9ae0-78df3904dd1b,262.84,2024-09-11 03:43:46,1,26544.86,0,Essenatial shopping
e3aa2d39-0a05-4ef5-a171-edc1ccdfda35,24c3e79d-cb75-4326-9436-d65c87fbf117,659.93,2025-02-05 15:03:17,0,23658.22,1,Essenatial shopping
e3aa2d39-0a05-4ef5-a171-edc1ccdfda35,2d66af4d-a7d9-4364-9bc4-b6d45f7122a7,184.92,2024-04-10 19:02:52,0,37991.47,1,Essenatial shopping
e3aa2d39-0a05-4ef5-a171-edc1ccdfda35,8b49fab4-ef0f-4e58-9190-3a7a475236aa,921.87,2024-08-31 20:06:34,0,34821.15,0,Entertainments
b708e645-cf0e-4fd1-9bf9-c8b4e5ff3cde,63337305-a799-4722-bd57-d2f236845f06,367.36,2024-11-16 13:43:39,1,29396.79,0,Essenatial shopping
b708e645-cf0e-4fd1-9bf9-c8b4e5ff3cde,a41780d0-500c-46c4-b9fb-376df18f64dd,251.37,2024-03-26 08:51:38,1,26112.06,0,Essenatial shopping
b708e645-cf0e-4fd1-9bf9-c8b4e5ff3cde,48e013c1-b3d8-4b96-8bdd-27feed9f6ebb,574.7,2024-07-17 15:13:51,0,45155.57,1,Essenatial shopping
3c17f62e-3bf5-4f6a-b11d-8e472832ec3b,dffe12d6-5517-4382-9660-dc4da483dc27,395.37,2024-11-10 17:30:15,1,34888.45,0,Travel
3c17f62e-3bf5-4f6a-b11d-8e472832ec3b,e14d3685-aa8f-4b86-8529-21bcccb51485,880.08,2024-11-01 15:21:33,0,21391.68,0,Luxury shopping
3c17f62e-3bf5-4f6a-b11d-8e472832ec3b,da539902-f7f9-47f6-8edc-815c10b088f8,811.43,2025-01-04 15:55:34,1,16095.32,1,Essenatial shopping
c0073e26-315a-4897-a8ea-bf29a079af85,bcd20cf0-25f0-4150-b060-179a69105719,478.19,2024-07-21 00:02:51,1,17049.73,0,Essenatial shopping
c0073e26-315a-4897-a8ea-bf29a079af85,7030921e-4083-4e7e-9cf4-c6a6edbbd544,630.39,2024-07-07 06:40:27,1,20045.67,1,Essenatial shopping
c0073e26-315a-4897-a8ea-bf29a079af85,2f4be6d3-379c-478e-8c11-e0746f3e1684,557.39,2024-11-26 00:32:39,0,30451.48,1,Essenatial shopping
efc41a22-cd7a-490c-ab25-cb7526b68f75,8ed7c9a7-2a7f-46c1-bd9e-1316ee7f6876,621.34,2024-06-27 03:42:58,0,47396.15,1,Essenatial shopping
efc41a22-cd7a-490c-ab25-cb7526b68f75,06b5ab41-e145-4035-b48b-2e5c3be89505,57.87,2024-04-26 08:14:17,1,41112.85,1,Essenatial shopping
efc41a22-cd7a-490c-ab25-cb7526b68f75,5eb84a04-804d-4fbf-ae29-17ee9a429e08,408.55,2024-08-12 14:34:27,1,39518.33,0,Luxury shopping
ed04e976-190a-4a12-b29e-4873a3ed32da,665532a8-4ae6-44cb-96b2-745af2485932,409.12,2024-08-05 18:26:54,0,30414.19,0,Travel
ed04e976-190a-4a12-b29e-4873a3ed32da,7a481897-f3e6-4be9-83d6-c99e9c76ecc8,824.72,2024-08-15 02:24:24,0,31557.78,0,Entertainments
ed04e976-190a-4a12-b29e-4873a3ed32da,3f5e50fe-e38a-49e8-98fb-0a501f49f8c3,70.55,2024-06-28 21:24:51,1,44923.6,1,Essenatial shopping
5226397c-e36e-4eb8-9f54-5bdacf33259d,3f46dc5e-0d3e-417e-960f-fdf0c1fc2371,652.95,2024-06-15 08:10:21,1,43682.45,0,Essenatial shopping
5226397c-e36e-4eb8-9f54-5bdacf33259d,da379167-4bbf-4eca-9103-055a6335cae7,921.59,2024-06-16 05:53:04,0,21397.76,1,Essenatial shopping
5226397c-e36e-4eb8-9f54-5bdacf33259d,ea66c1ea-59ab-491c-b261-54c50591ad48,704.89,2024-09-21 20:34:11,0,12294.43,1,Travel
2fc1adb2-6f1b-4a40-9413-dac139021087,dc668823-0ab5-4351-9bfe-3c549ee53bbc,138.51,2024-05-11 18:34:27,1,46148.41,0,International shopping
2fc1adb2-6f1b-4a40-9413-dac139021087,e7d3ed48-42e9-4962-ab81-ed4e0fe48692,456.13,2024-09-26 17:44:20,0,21047.68,0,Entertainments
2fc1adb2-6f1b-4a40-9413-dac139021087,ad4d9138-1ee0-434c-b641-2c32c2fdff29,317.87,2024-07-08 21:36:51,0,26472.07,1,Essenatial shopping
0c24218a-334e-4dfb-a08c-578589ab7063,4f6e7d08-906c-49f8-9cea-e08d1341aa14,734.43,2025-01-16 23:54:38,0,46529.93,0,Travel
0c24218a-334e-4dfb-a08c-578589ab7063,e1591769-d9d3-4f80-a978-be26edebdc37,736.78,2024-07-06 04:51:43,1,16438.24,1,Essenatial shopping
0c24218a-334e-4dfb-a08c-578589ab7063,29e946ad-7a49-4997-8b83-68f7452ada09,101.66,2025-02-23 02:07:21,1,21918.18,0,Essenatial shopping
35137f4c-eab8-42e3-ad49-0d476f2b5145,0092719c-b772-4ddf-be3c-b50fb3a2fb2a,426.87,2024-07-27 02:25:39,1,43488.58,1,Essenatial shopping
35137f4c-eab8-42e3-ad49-0d476f2b5145,e5b66cea-3238-4b52-b97b-7e2ff7ab0287,852.08,2024-06-02 04:10:39,1,32506.76,1,Essenatial shopping
35137f4c-eab8-42e3-ad49-0d476f2b5145,aa847fd8-5da4-48d7-8f9e-7caa29f415f1,529.43,2024-04-18 19:46:55,1,40858.24,1,Essenatial shopping
7ae1278e-953a-499b-b1f7-e53a3b00205f,a0d2030b-a3c2-4e79-ae19-6ebe9c8e7ac8,298.71,2024-07-25 04:35:03,1,33601.45,1,Essenatial shopping
7ae1278e-953a-499b-b1f7-e53a3b00205f,f512a948-0bf3-4f48-949a-2f5e13a620d2,693.25,2024-06-15 04:56:07,1,37343.46,0,Essenatial shopping
7ae1278e-953a-499b-b1f7-e53a3b00205f,ea444342-cf30-46d0-b825-28c92276f316,40.82,2024-11-21 05:15:16,1,27070.36,1,Luxury shopping
0a6d67fa-7806-4b76-ba60-04ace838179e,4f3677b2-a633-458c-865c-b8cdc770a3dd,309.52,2024-09-10 23:16:48,1,47752.95,1,Essenatial shopping
0a6d67fa-7806-4b76-ba60-04ace838179e,360e3573-0a4e-4381-9956-101c674398af,178.95,2025-03-15 10:57:34,0,20801.31,0,Luxury shopping
0a6d67fa-7806-4b76-ba60-04ace838179e,b0463271-6c21-4996-957e-2c97fb4395c0,581.31,2025-01-05 21:36:42,0,23064.97,0,Essenatial shopping
0dd53100-07a8-4203-9d26-0cfde76661eb,af106439-c366-4fc3-b0d9-dda4e0bf171f,507.54,2025-01-15 05:45:26,1,48064.33,0,Essenatial shopping
0dd53100-07a8-4203-9d26-0cfde76661eb,7182d1d2-43b8-4565-9390-c96420a8a3ec,783.27,2024-05-20 09:51:30,1,17842.18,0,International shopping
0dd53100-07a8-4203-9d26-0cfde76661eb,c5e1b3c2-52ad-4f57-9fde-d38da2693431,426.09,2025-01-04 17:03:44,0,41669.42,0,Travel
7175d7bf-cd4c-4bdc-b561-2558ace8f288,6e1d4a22-a6a5-4932-b0d2-1f76889f6f06,56.04,2024-12-16 05:57:41,0,34029.81,1,Travel
7175d7bf-cd4c-4bdc-b561-2558ace8f288,c61dc6ca-733d-4597-95dc-6d036e1d7bb5,969.63,2025-02-10 14:17:54,1,38548.13,0,Essenatial shopping
7175d7bf-cd4c-4bdc-b561-2558ace8f288,4d52a918-f462-486d-ad3b-bca02e00c108,887.33,2024-05-29 10:36:19,0,17879.66,0,Essenatial shopping
9d7ba431-7bbd-4dec-9311-a21f01ac513b,97462ad0-4cde-44ad-aac4-f7d61d81204f,643.68,2024-09-28 15:12:41,1,43965.02,1,Travel
9d7ba431-7bbd-4dec-9311-a21f01ac513b,4af87924-876a-4bd1-bb69-f00fd2c696f5,11.95,2024-08-10 22:05:15,0,20508.97,0,Travel
9d7ba431-7bbd-4dec-9311-a21f01ac513b,fdd1e0dd-df58-41f0-896b-b4329141a3c1,111.67,2024-08-16 04:32:36,0,28034.74,1,Essenatial shopping
8e8b7f74-b2ed-4d71-91c6-5ca40ccdfaa9,8f620014-6f15-406c-82d4-894e317bf64c,177.42,2025-01-24 15:18:48,0,42500.0,0,Essenatial shopping
8e8b7f74-b2ed-4d71-91c6-5ca40ccdfaa9,bde6e744-0edc-447e-9ff3-657e9b236714,559.95,2024-04-12 21:13:38,0,20062.08,0,Essenatial shopping
8e8b7f74-b2ed-4d71-91c6-5ca40ccdfaa9,afede6d0-0591-47cc-ab11-4635aa255ae7,513.03,2024-06-03 19:09:42,1,31257.25,1,International shopping
e5103a31-8e96-40dc-ace7-e771df72c051,e822129a-5b5a-4f62-993c-3a8aee435484,580.15,2024-11-28 23:07:06,0,33112.3,1,Travel
e5103a31-8e96-40dc-ace7-e771df72c051,11b41313-c3cb-441a-8539-3e39105dd6c3,560.56,2024-06-21 13:40:47,0,14948.87,0,Travel
e5103a31-8e96-40dc-ace7-e771df72c051,f715c36c-f846-4e7d-b906-b47a4948d4ad,158.53,2024-08-22 17:27:23,1,18585.69,0,Travel
769c9c63-d8e1-46cc-be66-b2ff5d4e510e,3615239c-6609-46fc-bc87-bf0b69eef521,736.68,2024-04-10 03:33:17,0,27673.94,1,Luxury shopping
769c9c63-d8e1-46cc-be66-b2ff5d4e510e,bd716a86-0ec0-4c30-a558-7c20168ac0b1,67.01,2025-02-04 16:53:25,0,12091.77,1,Essenatial shopping
769c9c63-d8e1-46cc-be66-b2ff5d4e510e,318dbf66-fe50-4d31-be42-f87eb4486df4,881.25,2024-10-18 15:44:18,0,38917.05,0,Essenatial shopping
1db1c21a-111a-4cb0-8df7-6e6ba39bfa09,8f427ce5-b3fa-4c33-b2dc-d141c3ba4c1b,242.47,2024-09-29 06:57:41,1,12908.48,1,Travel
1db1c21a-111a-4cb0-8df7-6e6ba39bfa09,e37b42a8-8ccd-4dc7-9b7f-d77dbc28a6bc,899.93,2024-05-17 13:26:29,1,27803.66,1,Essenatial shopping
1db1c21a-111a-4cb0-8df7-6e6ba39bfa09,3a4f9df1-a90b-443e-b5b7-1743cdb92eed,740.66,2025-02-06 17:37:46,0,40936.47,1,Luxury shopping
d7a475fd-5408-40ce-b260-2bc076afd89e,bdd190cb-4a21-4d65-b237-eec119f79c11,741.44,2024-05-02 17:42:42,0,32553.19,0,Travel
d7a475fd-5408-40ce-b260-2bc076afd89e,adedf22a-57e2-437e-81d2-915e374d32f6,391.54,2024-06-20 13:18:12,1,36816.04,1,Essenatial shopping
d7a475fd-5408-40ce-b260-2bc076afd89e,bfdbb6f4-5a13-47ba-99fd-3fe51c6916fc,937.93,2025-01-06 03:00:50,0,27057.21,1,Travel
4e71f6cf-2402-44c4-99eb-9a71aa3c55e3,5984a6ac-6f5d-43b1-880e-365dcfa3dfc1,571.54,2024-07-01 16:09:37,0,46866.64,1,Luxury shopping
4e71f6cf-2402-44c4-99eb-9a71aa3c55e3,1a4a46f1-4260-4048-85c0-eda9a566e4cc,166.13,2024-04-27 03:15:08,1,23528.17,0,Essenatial shopping
4e71f6cf-2402-44c4-99eb-9a71aa3c55e3,04b5cec6-b888-47ae-990b-c01936f7fa43,3.75,2024-12-28 16:31:13,1,20362.87,1,Travel
71ed6883-e73e-492b-af96-dc87a5182bcd,30c4718a-4602-4ae1-9533-28da4796e8e9,182.81,2024-10-11 11:05:20,1,30025.78,1,Essenatial shopping
71ed6883-e73e-492b-af96-dc87a5182bcd,79ddfc58-c353-4181-bfbf-fac4b7fc57ee,88.77,2024-09-30 22:11:10,1,47089.86,1,Travel
71ed6883-e73e-492b-af96-dc87a5182bcd,a188a554-9b67-4ec7-a9c7-1ad16b4a1111,669.84,2024-09-27 17:11:20,0,13042.09,0,Travel
71bca104-7f33-4177-9f84-e5c37d7bcffc,8a096cfe-4a63-4e9f-9c0a-ddd23464bce7,423.34,2024-10-21 20:29:51,0,29051.37,1,Travel
71bca104-7f33-4177-9f84-e5c37d7bcffc,9070e15b-f3a4-4a9e-9549-b9438ea4531e,998.9,2024-12-13 04:39:57,0,11039.49,1,Travel
71bca104-7f33-4177-9f84-e5c37d7bcffc,fa96be7f-13bc-4974-9614-81c3bb6c863c,607.29,2024-04-30 01:25:48,0,35047.25,0,Essenatial shopping
29e2f763-066c-4ae3-b1e8-4a4e85de36d6,72afdb3e-ba7a-4ae0-a3f1-5d80c1996818,807.71,2024-07-21 17:12:40,1,34464.65,1,Essenatial shopping
29e2f763-066c-4ae3-b1e8-4a4e85de36d6,f1760370-45f6-49fb-85f5-e8edf55516ed,634.81,2024-07-26 08:59:47,0,12694.74,1,Essenatial shopping
29e2f763-066c-4ae3-b1e8-4a4e85de36d6,4839a660-bb0d-4de5-809c-4918d5248278,796.47,2024-03-22 14:07:05,1,45622.93,1,Essenatial shopping
4e280a57-6536-44aa-9c6f-63fc9083d415,0a9628da-ed0e-4e6c-b2e6-3336c0ad4c37,562.0,2024-11-01 16:49:57,1,19512.25,1,Luxury shopping
4e280a57-6536-44aa-9c6f-63fc9083d415,920947d3-2150-4a34-827e-13c4c72f49ed,138.76,2024-06-09 12:15:48,1,34594.84,1,Essenatial shopping
4e280a57-6536-44aa-9c6f-63fc9083d415,4b81c8f4-dcfa-4c2c-bd76-06b3b6f29b3e,110.01,2024-12-20 05:12:56,0,39942.75,0,Essenatial shopping
5b6a59e1-315a-428f-85eb-033c4cb56972,4d5b22a0-af81-4e49-a783-a6b79a2f9aa0,526.28,2024-10-30 01:24:12,0,38441.76,0,Travel
5b6a59e1-315a-428f-85eb-033c4cb56972,a83ca764-3e4d-4e76-bcba-bf2eeba0b210,225.58,2024-03-31 23:16:46,1,21416.09,1,Travel
5b6a59e1-315a-428f-85eb-033c4cb56972,1d31db37-f796-430e-a00c-5f55aae388a9,747.83,2024-08-20 23:49:06,0,39039.93,1,Entertainments
61a49176-d51c-4f41-aec6-3f00e9ec81fd,5693942f-be81-4375-a92c-c9398a9802a2,508.2,2024-08-13 08:08:07,1,28595.3,1,Entertainments
61a49176-d51c-4f41-aec6-3f00e9ec81fd,c8729faf-5a28-4683-b028-5b62825bcaa3,495.92,2024-09-02 15:20:50,1,11907.35,0,Essenatial shopping
61a49176-d51c-4f41-aec6-3f00e9ec81fd,3c4a3cd1-ea7c-42cb-bd0f-d2dfbab8e491,108.59,2025-01-04 08:36:11,0,25303.42,1,Travel
d38fa94d-46c5-4442-b75b-4b37a96fb91a,64106baf-dcfc-495f-8424-dd03b7735de8,871.53,2024-07-10 14:55:36,0,24042.91,1,Essenatial shopping
d38fa94d-46c5-4442-b75b-4b37a96fb91a,fb208a1a-a2ea-4f80-89be-6475f02a6528,535.34,2024-10-09 00:35:02,1,10959.01,0,Essenatial shopping
d38fa94d-46c5-4442-b75b-4b37a96fb91a,13831890-f886-489e-be73-76ec643befcb,517.13,2024-12-16 07:13:10,0,33140.78,1,Travel
43ab2887-5822-457a-87a3-a08fc75c004c,024ceaa7-721a-444c-a8c3-1641c4ebc6b8,942.56,2024-08-18 10:41:36,0,34217.74,0,Essenatial shopping
43ab2887-5822-457a-87a3-a08fc75c004c,0d4969c9-7dd8-403a-a096-d64eb45aa3d9,810.39,2024-05-22 04:25:48,0,49974.34,1,Luxury shopping
43ab2887-5822-457a-87a3-a08fc75c004c,f139699b-f30d-44c1-a3dc-77fff6bab194,187.94,2025-01-21 03:18:45,1,17603.86,0,Essenatial shopping
d004c45c-5145-4364-b5ea-ab4d354abe05,5e839fc0-b602-4383-b5bf-0e19526d9e09,87.59,2024-11-25 15:59:54,1,35482.29,1,Travel
d004c45c-5145-4364-b5ea-ab4d354abe05,3c070d79-257f-4b9d-a593-9bd14d4d5d8f,537.41,2024-07-06 00:10:33,0,27218.86,1,Travel
d004c45c-5145-4364-b5ea-ab4d354abe05,b52d2907-b855-4a37-b424-3753a25f5d19,975.15,2025-02-10 18:28:27,0,33551.73,0,Travel
cd531f41-e9da-4168-a002-1b71440f9106,8fb6f2fe-4930-44b4-9d8d-fcd26a02ebe6,232.21,2024-11-26 07:46:52,0,18286.96,1,Essenatial shopping
cd531f41-e9da-4168-a002-1b71440f9106,d882e307-75d9-4e9d-a41a-911c5c41c97b,693.99,2025-02-05 18:56:22,1,16136.85,1,Entertainments
cd531f41-e9da-4168-a002-1b71440f9106,789f6077-8968-463f-988d-b5f73c76f016,131.67,2024-10-15 12:53:48,0,21855.75,1,Essenatial shopping
19140958-ca2a-4a20-b07c-3012030861aa,3099cbd3-ec8c-409b-9172-375a5dd687b8,444.79,2024-06-09 07:56:03,0,40695.21,1,Essenatial shopping
19140958-ca2a-4a20-b07c-3012030861aa,6af53368-7ec7-4aa7-9c44-fee243068c60,656.3,2024-11-20 21:12:17,0,16535.33,1,Travel
19140958-ca2a-4a20-b07c-3012030861aa,39101aef-1395-4e90-94fd-2806d9c648c8,758.31,2024-09-22 05:33:13,0,46601.85,1,Essenatial shopping
3f705dc9-3839-4b61-b028-1c6c98d98960,db816d71-8e5d-42b9-972a-2b8ec94db30a,688.03,2024-08-26 21:05:11,1,12228.81,0,Essenatial shopping
3f705dc9-3839-4b61-b028-1c6c98d98960,87b179bf-5f15-4fcd-a7c8-f4fd6f85ad5f,646.79,2024-04-03 16:16:29,1,48355.12,1,Essenatial shopping
3f705dc9-3839-4b61-b028-1c6c98d98960,db5e36ac-be2d-404d-88f5-ce3f2b65b8d1,830.32,2024-12-14 21:13:33,1,12919.22,1,Essenatial shopping
f231cfca-fd52-458d-abde-633f29c42f8f,8f0745ef-8723-435a-8517-c07edf4472c9,424.27,2025-02-13 03:10:26,0,35165.66,0,Travel
f231cfca-fd52-458d-abde-633f29c42f8f,3611d0f6-87a9-41f3-b84e-724f3eac9f66,365.6,2024-06-18 01:44:49,1,26984.98,1,Essenatial shopping
f231cfca-fd52-458d-abde-633f29c42f8f,2afdbd7e-47db-49c6-8b27-163422423223,936.02,2024-09-07 18:36:14,1,28640.82,1,Travel
0dff347f-3503-4f09-bf88-de1bde0c1939,49ef8cbb-0686-481f-9a1e-c3bc5db46a82,695.48,2024-06-30 04:06:03,1,26560.82,1,Essenatial shopping
0dff347f-3503-4f09-bf88-de1bde0c1939,b203e991-bfcd-4cf1-858b-36e33fdec472,942.41,2024-09-24 08:37:43,1,27816.43,0,Luxury shopping
0dff347f-3503-4f09-bf88-de1bde0c1939,6cb95eb1-8bb0-4046-8487-a6c66609534a,367.45,2025-03-03 02:10:58,1,48290.91,1,Essenatial shopping
7728743a-8c71-4d6f-a4ae-46901ad4fe03,d78687c7-32cd-46d1-963c-aeece4c61e1b,337.48,2024-07-15 05:58:12,1,19008.34,1,Essenatial shopping
7728743a-8c71-4d6f-a4ae-46901ad4fe03,6091a936-02d3-45a1-8883-9398211a15d2,669.79,2024-11-14 11:42:21,1,23586.88,1,Essenatial shopping
7728743a-8c71-4d6f-a4ae-46901ad4fe03,fa831e15-5cb4-4d67-9536-1b4626d87c4f,99.26,2024-07-13 03:41:43,0,36600.79,0,Essenatial shopping
4c888fc8-f527-4151-bdeb-066c2e82fb17,7b14798e-45ad-4668-a86f-7759284743fc,264.33,2025-01-26 09:16:57,0,34270.2,0,Travel
4c888fc8-f527-4151-bdeb-066c2e82fb17,b9a92d58-13ae-4bca-8e72-53be028c73ae,621.92,2024-10-25 04:16:33,1,12635.68,0,Entertainments
4c888fc8-f527-4151-bdeb-066c2e82fb17,330b8c1f-854f-4c5c-abb4-09362401e855,55.83,2025-01-10 05:41:52,1,40351.11,0,Essenatial shopping
